Начало периода;2011-05-01
Конец периода;2017-06-30

Выписка по счету/карте;Номер
Карта с кредитной составляющей;'123456XXXXXX7890


Валюта;Баланс на конец периода;Поступления;Списания;Заблокировано
RUR;-99 999,99;999 999,99;999 999,99;0,00


Номер карты/счета/договора;Дата операции;Дата обработки;Сумма операции;Валюта операции;Сумма пересчитанная в валюту счета;Валюта счета;Основание;Статус
'123456XXXXXX7890;2017-06-29 21:53:09;;-177,00;RUR;-177,00;RUR;MINI-MARKET;В обработке
'123456XXXXXX7890;2017-06-29 12:43:22;;-267,00;RUR;-267,00;RUR;UBER RU JUN29 EUIEH HELP;В обработке
'123456XXXXXX7890;2017-06-28 11:21:06;2017-06-29;-41,00;RUR;-41,00;RUR;kassa 6;Исполнено

